,Organization Name,Organization Name URL,Headquarters Location,Industries,Last Funding Type,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Number of Employees,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Number of Funding Rounds,Acquisition Status,Acquired by,Acquired by URL,Number of Acquisitions,Acquisition Price Currency (in USD),Number of Founders,Unnamed: 20,Acquisition Price,Price Currency,Company Type,Founded Date,Twitter,Facebook,LinkedIn,Funding Status,Acquisition Type,Announced Date,Estimated Revenue Range
3043,1mg,https://www.crunchbase.com/organization/healthkart-plus,"Gurgaon, Haryana, India","Delivery, E-Commerce, Health Care, Internet, Medical, Pharmaceutical",Venture - Series Unknown,2020-01-31,710000000.0,INR,9930208.0,11-50,173500208.0,USD,173500208.0,14.0,"Made Acquisitions, Was Acquired",1mg,https://www.crunchbase.com/organization/healthkart-plus,3.0,,4.0,,,,For Profit,2015-02-03,https://twitter.com/1mgofficial,https://www.facebook.com/1mgOfficial/,https://www.linkedin.com/company/1mg/,M&A,Acquisition,2016-07-05,$10M to $50M
3046,Enview,https://www.crunchbase.com/organization/enview,"San Francisco, California, United States","Analytics, Big Data, Cloud Computing, Computer Vision, Energy, Geospatial, Machine Learning",Venture - Series Unknown,2020-04-28,,,,11-50,8500000.0,USD,8500000.0,3.0,,,,,,2.0,,,,For Profit,2015-02-02,,,https://www.linkedin.com/company/6398712/,,,,Less than $1M
3064,Livelike,https://www.crunchbase.com/organization/livelike,"New York, New York, United States","Broadcasting, Mobile Apps, Software, Sports, Virtual Reality",Venture - Series Unknown,2019-08-09,,,,11-50,14661338.0,USD,14661338.0,5.0,,,,,,5.0,,,,For Profit,2015-02-05,https://twitter.com/LiveLikeVR,https://www.facebook.com/livelikevr/,https://www.linkedin.com/company/livelike,,,,$10M to $50M
3072,Zipdrug,https://www.crunchbase.com/organization/zipdrug,"New York, New York, United States","Delivery, Health Care, Medical",Venture - Series Unknown,2019-02-15,10816932.0,USD,10816932.0,11-50,13416932.0,USD,13416932.0,4.0,,,,,,3.0,,,,For Profit,2015-02-01,https://twitter.com/zipdrug,https://www.facebook.com/Zipdrug/,https://www.linkedin.com/company/10026841,,,,$1M to $10M
3073,Superplus Games,https://www.crunchbase.com/organization/superplus-games,"Helsinki, Southern Finland, Finland",Gaming,Venture - Series Unknown,2020-04-15,4700000.0,USD,4700000.0,1-10,4700000.0,USD,4700000.0,1.0,,,,,,3.0,,,,For Profit,2015-02-01,,https://www.facebook.com/superplusgames/,https://www.linkedin.com/company/9355481/,,,,Less than $1M
3089,EQUITYMULTIPLE,https://www.crunchbase.com/organization/equitymultiple,"New York, New York, United States","Crowdfunding, Personal Finance, Real Estate, Real Estate Investment, Wealth Management",Venture - Series Unknown,2018-08-23,3000000.0,USD,3000000.0,1-10,3850000.0,USD,3850000.0,2.0,,,,,,2.0,,,,,2015-02-01,https://www.twitter.com/equitymultiple,https://www.facebook.com/equitymultiple,https://www.linkedin.com/company/equity-multiple,,,,Less than $1M
3100,VirZoom,https://www.crunchbase.com/organization/virzoom,"Cambridge, Massachusetts, United States","Computer, Gaming, Virtual Reality",Venture - Series Unknown,2019-03-08,1043538.0,USD,1043538.0,11-50,7792506.0,USD,7792506.0,6.0,,,,,,3.0,,,,For Profit,2015-02-13,https://twitter.com/virzoom,https://www.facebook.com/VirZoom/,https://www.linkedin.com/company/virzoom-inc-/about/,,,,Less than $1M
3101,Collective Retreats,https://www.crunchbase.com/organization/collective-retreats,"Denver, Colorado, United States","Hospitality, Hotel, Travel Accommodations",Venture - Series Unknown,2018-01-01,,,,11-50,2500000.0,USD,2500000.0,3.0,,,,,,2.0,,,,For Profit,2015-02-20,https://twitter.com/collectivertrts,https://www.facebook.com/collectiveretreats/,https://www.linkedin.com/company-beta/3650320/?,,,,$1M to $10M
3103,Draper and Dash,https://www.crunchbase.com/organization/draper-and-dash,"London, England, United Kingdom","Analytics, Artificial Intelligence, Data Visualization, Health Care, Machine Learning",Venture - Series Unknown,2019-01-11,3000000.0,GBP,3853515.0,11-50,5600000.0,GBP,7421675.0,4.0,Made Acquisitions,,,1.0,,1.0,,,,For Profit,2015-02-28,https://www.twitter.com/draperdash,https://www.facebook.com/300408843446321,https://www.linkedin.com/company/draper-&-dash-ltd,,,,$1M to $10M
3107,Foxpass,https://www.crunchbase.com/organization/foxpass,"San Francisco, California, United States","Internet, Network Security",Venture - Series Unknown,2019-01-31,1299995.0,USD,1299995.0,11-50,1419995.0,USD,1419995.0,2.0,,,,,,1.0,,,,For Profit,2015-02-01,https://twitter.com/foxpassinc,https://www.facebook.com/Foxpass,https://www.linkedin.com/company/foxpass,,,,$1M to $10M
3109,Sqore,https://www.crunchbase.com/organization/sqore,"Stockholm, Stockholms Lan, Sweden","College Recruiting, EdTech, Education, Recruiting, Skill Assessment",Venture - Series Unknown,2017-01-12,30000000.0,SEK,3352667.0,51-100,6852667.0,USD,6852667.0,2.0,,,,,,4.0,,,,For Profit,2015-02-01,https://twitter.com/sqore,https://www.facebook.com/sqoreab,https://www.linkedin.com/company/sqore,,,,$1M to $10M
3118,ExecThread,https://www.crunchbase.com/organization/execthread,"New York, New York, United States","Career Planning, Communities, Enterprise Software, Human Resources, Internet, Recruiting, Staffing Agency",Venture - Series Unknown,2017-09-14,6500000.0,USD,6500000.0,11-50,6500000.0,USD,6500000.0,2.0,,,,,,1.0,,,,For Profit,2015-02-01,https://twitter.com/execthread,https://www.facebook.com/ExecThread/,https://www.linkedin.com/company/execthread/,,,,Less than $1M
3123,Futureplay Games,https://www.crunchbase.com/organization/futureplay-games,"Helsinki, Southern Finland, Finland","Gaming, Media and Entertainment, Video Games",Venture - Series Unknown,2016-08-25,2500000.0,USD,2500000.0,11-50,2928936.0,USD,2928936.0,2.0,,,,,,6.0,,,,For Profit,2015-02-27,https://twitter.com/futureplaygames,https://www.facebook.com/futureplaygames,https://www.linkedin.com/company/futureplay-games,,,,$1M to $10M
3131,Paytweak,https://www.crunchbase.com/organization/paytweak,"Gisors, Haute-Normandie, France","E-Commerce, Mobile Apps, Mobile Payments, Payments, Point of Sale",Venture - Series Unknown,2018-06-18,1000000.0,EUR,1162985.0,11-50,1700000.0,EUR,1917023.0,2.0,,,,,,2.0,,,,For Profit,2015-02-02,https://twitter.com/paytweak,https://www.facebook.com/paytweak,https://www.linkedin.com/company/paytweak,,,,$1M to $10M
3132,Nexosis,https://www.crunchbase.com/organization/nexosis,"Boston, Massachusetts, United States","Big Data, Developer APIs, Developer Tools, Machine Learning, Predictive Analytics, SaaS",Venture - Series Unknown,2016-11-28,5064195.0,USD,5064195.0,11-50,6984195.0,USD,6984195.0,5.0,Was Acquired,DataRobot,https://www.crunchbase.com/organization/datarobot,,,2.0,,,,For Profit,2015-02-25,https://twitter.com/Nexosis,https://www.facebook.com/nexosis/,https://www.linkedin.com/company/nexosis/?originalSubdomain=ph,M&A,Acquisition,2018-07-10,$1M to $10M
3139,CluedIn,https://www.crunchbase.com/organization/cluedin,"Copenhagen, Hovedstaden, Denmark","Data Integration, Information Technology, Software",Venture - Series Unknown,2017-03-10,1000000.0,USD,1000000.0,11-50,1000000.0,USD,1000000.0,1.0,,,,,,4.0,,,,For Profit,2015-02-19,https://twitter.com/CluedInHQ,https://www.facebook.com/cluedinhq,https://www.linkedin.com/company/cluedin-aps,,,,Less than $1M
3140,The RightsXchange,https://www.crunchbase.com/organization/the-rightsxchange-trx,"London, England, United Kingdom","Marketplace, TV",Venture - Series Unknown,2017-10-05,,,,11-50,9337103.0,USD,9337103.0,3.0,,,,,,2.0,,,,For Profit,2015-02-01,https://www.twitter.com/rightsxchange,,https://www.linkedin.com/company/trx-tv/,,,,$1M to $10M
3150,Saninudge,https://www.crunchbase.com/organization/saninudge,"Copenhagen, Hovedstaden, Denmark","Health Care, Software",Venture - Series Unknown,2019-05-31,1100000.0,USD,1100000.0,1-10,1100000.0,USD,1100000.0,2.0,,,,,,1.0,,,,For Profit,2015-02-01,,,,,,,Less than $1M
3151,Real Time Cases,https://www.crunchbase.com/organization/real-time-cases,"Dulles, Virginia, United States","E-Learning, EdTech, Education",Venture - Series Unknown,2018-05-23,3500000.0,USD,3500000.0,11-50,4220000.0,USD,4220000.0,3.0,Was Acquired,Curator Solutions,https://www.crunchbase.com/organization/curator-solutions,,,3.0,,,,For Profit,2015-02-01,https://www.twitter.com/rtcases,https://www.facebook.com/realtimecases,https://www.linkedin.com/company/real-time-cases,M&A,Merger,2019-01-15,$1M to $10M
3155,DocSynk,https://www.crunchbase.com/organization/docsynk,"Irving, Texas, United States","Analytics, Health Care, Machine Learning",Venture - Series Unknown,2020-02-11,,,,1-10,1000000.0,USD,1000000.0,2.0,,,,,,1.0,,,,For Profit,2015-02-26,https://www.twitter.com/docsynk,https://www.facebook.com/docsynk,https://www.linkedin.com/company/docsynk-inc.,,,,Less than $1M
3178,Camarilla,https://www.crunchbase.com/organization/camarilla,"Amsterdam, Noord-Holland, The Netherlands","Mobile Apps, Photo Sharing, Social Network",Venture - Series Unknown,2016-09-07,3370000.0,USD,3370000.0,11-50,3370000.0,USD,3370000.0,1.0,,,,,,1.0,,,,For Profit,2015-02-01,https://www.twitter.com/appcamarilla,https://www.facebook.com/getcamarilla,https://www.linkedin.com/company/10147172,,,,$1M to $10M
3183,VIDBOX Inc.,https://www.crunchbase.com/organization/vidbox-inc,"Austin, Texas, United States",Video,Venture - Series Unknown,2017-11-29,3500000.0,USD,3500000.0,11-50,3500000.0,USD,3500000.0,1.0,,,,,,1.0,,,,,2015-02-18,,,,,,,Less than $1M
3216,ridelogic,https://www.crunchbase.com/organization/ridelogic,"Palo Alto, California, United States","Automotive, Hardware, Internet of Things",Venture - Series Unknown,2017-02-01,,,,1-10,50000.0,USD,50000.0,3.0,,,,,,2.0,,,,For Profit,2015-02-04,http://twitter.com/@letsridelogic,http://facebook.com/ridelogic,https://www.linkedin.com/company/reckone-inventions-private-limited,,,,Less than $1M
3228,TalentRocket,https://www.crunchbase.com/organization/talent-rocket,"London, England, United Kingdom","Information Technology, Internet, Recruiting",Venture - Series Unknown,2019-06-28,,,,1-10,,,,2.0,,,,,,2.0,,,,For Profit,2015-02-10,https://twitter.com/thetalentrocket,https://www.facebook.com/thetalentrocket?fref=ts,https://www.linkedin.com/company/talentrocket,,,,Less than $1M
3281,SocialQuant,https://www.crunchbase.com/organization/socialquant,"Tampa, Florida, United States","Analytics, Big Data",Venture - Series Unknown,2015-04-29,,,,,,,,1.0,,,,,,,,,,For Profit,2015-02-01,https://twitter.com/thesocialquant,https://www.facebook.com/thesocialquant,https://www.linkedin.com/in/socialquant,,,,$1M to $10M
3486,Musebooks,https://www.crunchbase.com/organization/musebooks-world,"Antwerp, Antwerpen, Belgium","Art, E-Commerce, EBooks, Publishing, Reading Apps",Venture - Series Unknown,2016-01-01,,,,1-10,,,,1.0,,,,,,2.0,,,,For Profit,2015-02-01,https://twitter.com/musebooksworld,https://www.facebook.com/musebooksworld/,https://in.linkedin.com/company/musebooks,,,,Less than $1M
3796,98point6,https://www.crunchbase.com/organization/98point6,"Seattle, Washington, United States","Health Care, Medical, Mobile Apps, Personalization, Software",Venture - Series Unknown,2020-04-03,43000000.0,USD,43000000.0,101-250,129300000.0,USD,129300000.0,5.0,,,,,,2.0,,,,For Profit,2015-03-01,https://twitter.com/98point6Inc,https://www.facebook.com/98point6inc/,https://www.linkedin.com/company/98point6-inc.,,,,$10M to $50M
3797,StockX,https://www.crunchbase.com/organization/stockx,"Detroit, Michigan, United States","E-Commerce, E-Commerce Platforms, Marketplace, Sales, Shoes",Venture - Series Unknown,2019-09-23,227148.0,USD,227148.0,501-1000,160227148.0,USD,160227148.0,5.0,,,,,,2.0,,,,For Profit,2015-03-01,https://twitter.com/stockx,https://www.facebook.com/stockxdotcom,https://www.linkedin.com/company/stockx/,,,,$10M to $50M
3808,DFINITY,https://www.crunchbase.com/organization/dfinity-network,"Zug, Zug, Switzerland","Blockchain, Cloud Computing, Internet, Software",Venture - Series Unknown,2018-08-28,102000000.0,USD,102000000.0,51-100,166875499.0,USD,166875499.0,4.0,,,,,,1.0,,,,For Profit,2015-03-01,https://twitter.com/dfinity,https://www.facebook.com/pg/dfinity.org/,https://www.linkedin.com/company/dfinity/,,,,$1M to $10M
3815,Grabr,https://www.crunchbase.com/organization/grabr,"San Francisco, California, United States","Delivery, E-Commerce, Peer to Peer, Travel",Venture - Series Unknown,2019-06-19,1000000.0,USD,1000000.0,11-50,15200000.0,USD,15200000.0,5.0,,,,,,2.0,,,,For Profit,2015-03-01,https://twitter.com/grabrinc,https://www.facebook.com/grabrinc/,https://www.linkedin.com/company/grabr-io,,,,Less than $1M
3816,BabelBark,https://www.crunchbase.com/organization/babelbark,"Newton, Massachusetts, United States","E-Commerce, Pet, Software, Veterinary",Venture - Series Unknown,2019-04-16,3370945.0,USD,3370945.0,1-10,9147600.0,USD,9147600.0,4.0,,,,,,2.0,,,,For Profit,2015-03-01,https://twitter.com/BabelBark,https://www.facebook.com/babelbark,https://www.linkedin.com/company/babelbark,,,,$1M to $10M
3822,Snapcart,https://www.crunchbase.com/organization/snapcart,"Jakarta, Jakarta Raya, Indonesia","Analytics, Apps, Big Data, Mobile",Venture - Series Unknown,2019-05-13,,,,101-250,14725000.0,USD,14725000.0,6.0,,,,,,4.0,,,,For Profit,2015-03-01,https://twitter.com/Snapcart_ID,https://www.facebook.com/SnapcartBusiness/,https://www.linkedin.com/company/snapcart/,,,,$1M to $10M
3827,Dawex,https://www.crunchbase.com/organization/dawex,"San Francisco, California, United States","Analytics, Data Integration, Internet",Venture - Series Unknown,2019-05-23,5000000.0,EUR,5592497.0,11-50,10513340.0,EUR,11828879.0,3.0,,,,,,2.0,,,,For Profit,2015-03-01,https://twitter.com/dawexdata,https://www.facebook.com/Dawex-1629474204006465/,https://www.linkedin.com/company/dawex,,,,Less than $1M
3836,NuCypher,https://www.crunchbase.com/organization/nucypher,"San Francisco, California, United States","Blockchain, Cryptocurrency, Cyber Security, Internet, Privacy",Venture - Series Unknown,2018-04-15,10700000.0,USD,10700000.0,11-50,15850000.0,USD,15850000.0,5.0,,,,,,2.0,,,,For Profit,2015-03-19,https://twitter.com/nucypher,https://www.facebook.com/nucypherofficial/,https://www.linkedin.com/company/nucypher,,,,$1M to $10M
3850,Shepherd Network Ltd,https://www.crunchbase.com/organization/shepherd-network-ltd,"Oxon Hill, Maryland, United States","Building Maintenance, Information Technology, Machine Learning, Smart Building",Venture - Series Unknown,2020-04-22,1100000.0,GBP,1355454.0,1-10,5115235.0,USD,5115235.0,4.0,,,,,,1.0,,,,,2015-03-01,https://twitter.com/ShepherdNet,,https://www.linkedin.com/company/shepherd-network-ltd/,,,,Less than $1M
3852,Utter,https://www.crunchbase.com/organization/sling-app,"Pune, Maharashtra, India","Apps, E-Learning, Education, Language Learning, Messaging, Natural Language Processing, Tutoring",Venture - Series Unknown,2019-01-01,,,,11-50,1521893.0,USD,1521893.0,5.0,,,,,,1.0,,,,For Profit,2015-03-01,,https://www.facebook.com/utter.in,https://www.linkedin.com/company/utterapp/,,,,Less than $1M
3853,Silvernest,https://www.crunchbase.com/organization/silvernest,"Boulder, Colorado, United States","Real Estate, Rental",Venture - Series Unknown,2019-07-15,,,,1-10,5640000.0,USD,5640000.0,5.0,,,,,,2.0,,,,For Profit,2015-03-01,https://twitter.com/SilvernestLife,,https://www.linkedin.com/company/silvernest,,,,$1M to $10M
3862,CuriosityStream,https://www.crunchbase.com/organization/curiositystream,"Silver Spring, Maryland, United States","Computer, Content, Internet, Subscription Service, Video",Venture - Series Unknown,2019-02-11,140000000.0,USD,140000000.0,11-50,254684000.0,USD,254684000.0,2.0,,,,,,1.0,,,,For Profit,2015-03-15,https://www.twitter.com/curiositystream,https://www.facebook.com/curiositystream,https://www.linkedin.com/company/curiositystream/,,,,$1M to $10M
3883,Taralite,https://www.crunchbase.com/organization/taralite,"Dki Jakarta, Jakarta Raya, Indonesia","Financial Services, Lending",Venture - Series Unknown,2017-05-15,6300000.0,USD,6300000.0,11-50,6300000.0,USD,6300000.0,1.0,Was Acquired,OVO,https://www.crunchbase.com/organization/ovo-787b,,,1.0,,,,For Profit,2015-03-04,https://twitter.com/taralite_id,https://www.facebook.com/Taralitecom-1609153249355848/,https://www.linkedin.com/company-beta/7584204/,M&A,Acquisition,2019-03-14,$1M to $10M
3891,Nabobil.no,https://www.crunchbase.com/organization/nabobil,"Oslo, Oslo, Norway","Internet, Marketplace, Peer to Peer",Venture - Series Unknown,2018-01-31,3000000.0,NOK,389152.0,1-10,1572102.0,USD,1572102.0,3.0,Was Acquired,Getaround,https://www.crunchbase.com/organization/getaround,,12000000.0,2.0,,12000000.0,USD,For Profit,2015-03-01,https://twitter.com/nabobilnorge,https://www.facebook.com/nabobil,,M&A,Acquisition,2019-06-25,$1M to $10M
3894,Everpress,https://www.crunchbase.com/organization/everpress,"London, England, United Kingdom","Crowdfunding, E-Commerce, Retail",Venture - Series Unknown,2017-11-22,500000.0,GBP,665749.0,11-50,800000.0,GBP,1032982.0,2.0,,,,,,1.0,,,,For Profit,2015-03-01,,https://www.facebook.com/EverPressHQ/,https://www.linkedin.com/company/everpress,,,,Less than $1M
3901,Tekmetric,https://www.crunchbase.com/organization/tekmetric,"Houston, Texas, United States","Automotive, SaaS, Software",Venture - Series Unknown,2018-08-28,1140000.0,USD,1140000.0,11-50,1640000.0,USD,1640000.0,2.0,,,,,,2.0,,,,For Profit,2015-03-01,https://twitter.com/tekmetric,https://www.facebook.com/tekmetric/,https://www.linkedin.com/company/tekmetric/,,,,$10M to $50M
3905,Eat Purely,https://www.crunchbase.com/organization/eat-purely,"Chicago, Illinois, United States","Delivery, Internet",Venture - Series Unknown,2017-01-24,2387500.0,USD,2387500.0,1-10,2387500.0,USD,2387500.0,2.0,,,,,,2.0,,,,,2015-03-01,https://www.twitter.com/eatpurely,https://www.facebook.com/eatpurely,,,,,Less than $1M
3912,LeanXcale,https://www.crunchbase.com/organization/leanxcale-2,"Madrid, Madrid, Spain","Big Data, Database, Software",Venture - Series Unknown,2018-11-01,2000000.0,EUR,2280499.0,11-50,2500000.0,EUR,2840033.0,4.0,,,,,,2.0,,,,For Profit,2015-03-18,https://twitter.com/leanxcale,https://www.facebook.com/leanxcale,https://www.linkedin.com/company/leanxcale,,,,$1M to $10M
3933,FORTVISION,https://www.crunchbase.com/organization/fortvision-2,"Tel Aviv, Tel Aviv, Israel","Analytics, Content, Internet, Software",Venture - Series Unknown,2016-06-09,700000.0,USD,700000.0,11-50,850000.0,USD,850000.0,2.0,,,,,,1.0,,,,For Profit,2015-03-01,https://twitter.com/fortvision,https://www.facebook.com/FORTVISION-1554894801444575/,https://www.linkedin.com/company/forvision,,,,$1M to $10M
